,survey_id,uid
700,2527290.0,c49c3890385109ea68ff0b792e4e4a9e
734,10841872.0,2c745d3ce28ca16546df4501be5b30ea
804,10670327.0,cf9ea24307df3a18bf2d059cb43fd3c1
846,10824534.0,cf3f67ff05dadd655e2c2adaf9b370d6
1106,3309650.0,f4d85ee505a6b1afd17ad30a62ff3e62
1143,2799412.0,94162d8dabbaa5d7013f59c4f1574706
1193,3349840.0,f3ac29c37fcd83964b3959d876917f74
1312,10847513.0,94162d8dabbaa5d7013f59c4f1574706
1354,10828823.0,972fcd0269454be4a8de81ac2cb0eb8d
1385,3309650.0,b14e89e1aba946fc1cc47815642e4fe0
1526,3309650.0,309259c64dbbc6bf3f69fa7325be34a2
1672,3357944.0,f3ac29c37fcd83964b3959d876917f74
1679,3353672.0,9365d433bbaf3774664f15753cd9e11e
1686,3309650.0,2732a487fe949670e4f902ab4863abbb
1900,10834112.0,2d7c30896f38c72352a65ea6fbd799a1
1902,10606984.0,8284667ad0aa5ffb7c2f6254b6c96e8b
1951,3348127.0,85095fab32e9fc0be3f80c40da857c76
1991,3309650.0,35a0e444ef7728a5e87f79efec32bd65
2192,10839863.0,d27162046a4e8c4b1d331b819c2b5f23
2227,3189969.0,126f7f21f6efde6c23915a8e1fc54df7
2312,3350796.0,36a4a7052dab87c181df7321ddc48d73
2319,10828973.0,1c67a663f1a118da5302b9f77e7f92d9
2349,2755862.0,998da205704afa7099d6c2952c7512e3
